,page_id,page_name,page_handle,page_url,page_description,page_category,page_verified,page_created_date,page_profile_image,page_follower_count,topAdminCountry,languageCode
215,100069778865504,NOS op 3,NOSop3,https://www.facebook.com/189377754440195,"We beleven. We leggen uit. We brengen ver dichtbij. NOS op 3. Nieuws om te delen.
* Volg ons nieuws ook op 3FM en FunX *
",BROADCASTING_MEDIA_PRODUCTION,1,2011-04-05 13:46:06,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339664193_1179465889405392_7564977417771015764_n.png?stp=cp0_dst-png_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=tnar7ZQN238AX8cckkb&_nc_ht=scontent-sea1-1.xx&oh=00_AfA5tEYqhsnknCp2prNdozJHXHh2HJqlFq2ff6jfqb9Ymg&oe=65E0D6B7,179343,NL,nl
1292,100069933188371,Fashionchick,Fashionchick.nl,https://www.facebook.com/111417712236666,Al je favoriete webshops op één plek. Met Fashionchick vind je gemakkelijk de look die je zoekt.,NEWS_SITE,1,2010-05-28 07:40:38,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/361099840_575228084818293_3142878697631428263_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=Bo7cbH2OAhAAX8N93nQ&_nc_ht=scontent-sea1-1.xx&oh=00_AfAQbyMYWidfgiOD1Ts4aPBmDqvaXIs2wzhAIgPiAnWH4A&oe=65E06F5C,382064,NL,nl
16518,100070374964632,pen.nl,penpuntnl,https://www.facebook.com/1611254325773266,Al het nieuws over Nieuwegein vind je het eerst op www.pen.nl De Digitale Stad Nieuwegein. Al 28 jaar actief in Nieuwegein.,MEDIA,0,2015-03-13 23:34:18,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347410522_580635577469026_1516648090659881697_n.jpg?stp=c8.0.50.50a_cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=ZEPTwSCmcbMAX8rgzeC&_nc_ht=scontent-sea1-1.xx&oh=00_AfCG0N3f8gxF6G_PVyM5D2OpDxGDqJIBoDMOt5V2coiTGw&oe=65E156DC,3224,NL,und
1537,100071467273742,AD Tech,ADnlTech,https://www.facebook.com/437770766751458,"Dé plek voor al het nieuws over nieuwe producten, recensies, productvergelijkingen en nog veel meer!",MEDIA,0,2018-11-14 14:37:40,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/355857010_281931980865709_1412468689603309237_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=l5Fuse6dNAoAX8d9Jgs&_nc_ht=scontent-sea1-1.xx&oh=00_AfAP9o_AyextmpiCAtjvx7zl1dYEaGFRKeBgsDW_iCzZFQ&oe=65E042DA,3446,NL,nl
17841,100072146018720,Indebuurt Rotterdam,indebuurtrotterdam,https://www.facebook.com/157799334704748,Indebuurt brengt dagelijks het laatste nieuws en de leukste tips uit Rotterdam,MEDIA,0,2017-01-04 12:17:07,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/357203684_288053636942835_7748218565079073266_n.png?stp=cp0_dst-png_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=ZVGVKsv81rUAX9zNaMS&_nc_ht=scontent-sea1-1.xx&oh=00_AfBMPjdNUUgvrZy3_F72s-YGzgSoVdW13GbKL_jwdwNCCA&oe=65E0F1CD,37365,NL,nl
6940,100076113202600,voetbalzone,voetbalzone,https://www.facebook.com/130858670281028,Voetbalzone is het grootste voetbalplatform van Nederland! ⚽,NEWS_SITE,1,2010-06-30 19:02:27,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/387844644_336792658867838_2337228901031937343_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=S97WB6wpYncAX8XXzUj&_nc_ht=scontent-sea1-1.xx&oh=00_AfBFKuo66t_SH6PyQxnV7pMBfIKjbAqrmjmsBGI9j9TnQg&oe=65E01957,494172,NL,nl
6200,100077632664940,Cyclinguptodate,CyclingUpToDate,https://www.facebook.com/100077632664940,"For all your latest Cycling News. If you like Cycling, you will love CyclingUpToDate.com!",NEWS_SITE,0,2022-01-25 20:36:24,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/272872695_105915355338029_3378531890113797696_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=lVzOEgf4VmsAX9-fLsF&_nc_ht=scontent-sea1-1.xx&oh=00_AfCmJZjsrLxz26pBgnXKM84E8Ai8jdlU-b0QWgv9I_TwFQ&oe=65DF9853,27968,NL,en
4677,100078439894090,Breaking News Nederland,nieuwsalert,https://www.facebook.com/100078439894090,De belangrijkste actualiteiten van alle Nederlandse nieuwsbronnen direct op uw tijdlijn. ,NEWS_SITE,0,2022-02-12 09:39:41,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/340871884_905541200551957_7063098798450729925_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=DoB6AwDp7I0AX_3j6-v&_nc_ht=scontent-sea1-1.xx&oh=00_AfDuynZgHM4zp4J1rBq9LDK-1Ezx2kUKnjSJdbvPp4fakA&oe=65DFF7F8,47121,NL,nl
8119,100079119356948,De Coach,DeCoachNL,https://www.facebook.com/318624854851285,Streng doch rechtvaardig / Tikkeltje sarcastisch / Flauw / Confronterend / Geen blad voor de mond,NEWS_SITE,0,2012-02-20 18:00:52,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339179311_748871700069414_2515190111937266539_n.png?stp=cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=E-6OtTDoMJAAX94ogLm&_nc_ht=scontent-sea1-1.xx&oh=00_AfD3VjMePAb_gF_-PGCyb_ai7ZOjdWarmgQPZjhozy29sQ&oe=65E0C66F,156421,NL,nl
104,100079567426942,AD Politiek,ADPolitiek,https://www.facebook.com/160578857779612,Op AD Politiek lees je al het nieuws over de Haagse politiek.,MEDIA,1,2017-02-15 15:09:09,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352192829_637047108326413_1519463143006995782_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=fhBi0RzhkTwAX-blw2X&_nc_oc=AQmeVyjd-5KZdeYA6TQndy5bd-QHYpREhRe9LbnbKVN8TVMovhUPERtmpTzw-jgDhAo&_nc_ht=scontent-sea1-1.xx&oh=00_AfD30Le9XDTzr9RJy2snWunwlg5tin5Lzkk85Vpjlp2Ocw&oe=65DFCDCB,8733,NL,nl
4678,100083268756319,Dieren Liefhebbers,gekopdieren,https://www.facebook.com/101867422344359,Dieren zijn alles voor ons. Hier delen wij de meest ontroerende berichten en afbeeldingen.,NEWS_SITE,0,2021-11-30 23:01:18,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/319202341_1317773529078406_8973889327066993537_n.jpg?stp=cp1_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=D-E76l-hI3IAX_I5rbQ&_nc_ht=scontent-sea1-1.xx&oh=00_AfBKhxQjkg9U9EAPFXCc9FCL6XYek6NYylmbkuSwV_u3NQ&oe=65DF4F92,96518,NL,nl
10122,100083352068587,FootballTransfers NL,VoetbalTransfersGeruchten,https://www.facebook.com/100083352068587,"Transfernieuws- en geruchten, analyses en complete transferprofielen van clubs en teams.",NEWS_SITE,0,2022-05-04 06:36:50,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/279518477_115274734503318_2560345068019429679_n.png?stp=cp0_dst-png_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=gRxJ32vbe2MAX9v0m0L&_nc_ht=scontent-sea1-1.xx&oh=00_AfA6jLM3zDBuaW5P9z6z2Nk8hEqgaDjHa3IgWcmgAo8Stg&oe=65E08FBE,61439,NL,nl
6194,100085432057359,Ciclismoaldia,Ciclismoaldia1,https://www.facebook.com/100085432057359,"Para toda la actualidad del ciclismo. Si te gusta el ciclismo, te encantará Ciclismoaldia.es!",NEWS_SITE,0,2022-09-02 14:26:20,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302422240_110601611782856_2982330583062742898_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=2KUaInGzVqkAX_NrKvV&_nc_ht=scontent-sea1-1.xx&oh=00_AfCaWgNTlnu1y7OYDmq6j1F6k09xCaAc6k77bxlhyxQJhw&oe=65E0F184,69780,NL,es
4552,100093160067520,Tips & Ideetjes,tipsenideetjes,https://www.facebook.com/100093160067520,Praktische tips en creatieve ideeën,NEWS_SITE,0,2023-05-18 16:04:25,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/347401426_631999345516320_3829505836272703530_n.png?stp=cp0_dst-png_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=tEjPntPHHLEAX-FZSkV&_nc_ht=scontent-sea1-1.xx&oh=00_AfD50EwOvbnHkc3SSGYu5FGP9c5KPKcIoXQhVJrX7VneSg&oe=65E0F93F,58523,NL,nl
